Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:57:
Colonnes....:	            3
Lignes......:	         3359
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057800E+5	P.cal.i.(µm):	 3.9687500E-2	V_min___(mV):	 2.5696141E+5	
P.abs.f.(mp):	 1.6393600E+5	P.cal.f.(µm):	 3.3357344E+1	V_max___(mV):	 2.4425989E+4	
Nbre_de_pts_:	 3.3590000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	HeNe	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.0986168E+7	 3.9687500E-2	 4.5432340E+1	
 1.0986248E+7	 4.9609375E-2	 4.1035663E+1	
 1.0986328E+7	 5.9531250E-2	 3.7616022E+1	
 1.0986408E+7	 6.9453125E-2	 3.4196384E+1	
 1.0986488E+7	 7.9375000E-2	 3.4196384E+1	
 1.0986568E+7	 8.9296875E-2	 3.1753786E+1	
 1.0986648E+7	 9.9218750E-2	 2.6868587E+1	
 1.1047948E+7	 7.6894531E+0	 2.4767953E+2	
 1.1048028E+7	 7.6993750E+0	 2.4816805E+2	
 1.1048108E+7	 7.7092969E+0	 2.4670249E+2	
 1.1048188E+7	 7.7192187E+0	 2.4035174E+2	
 1.1048268E+7	 7.7291406E+0	 2.2813874E+2	
 1.1048348E+7	 7.7390625E+0	 2.2227651E+2	
 1.1048428E+7	 7.7489844E+0	 2.1250610E+2	
 1.1048508E+7	 7.7589062E+0	 2.0566683E+2	
 1.1048588E+7	 7.7688281E+0	 1.8319492E+2	
 1.1048668E+7	 7.7787500E+0	 1.5974598E+2	
 1.1048748E+7	 7.7886719E+0	 1.4899853E+2	
 1.1048828E+7	 7.7985937E+0	 1.1968735E+2	
 1.1048908E+7	 7.8085156E+0	 1.0014655E+2	
 1.1048989E+7	 7.8184375E+0	 7.3766485E+1	
 1.1049069E+7	 7.8283594E+0	 5.1294576E+1	
 1.1049149E+7	 7.8382812E+0	 4.6409380E+1	
 1.1049229E+7	 7.8482031E+0	 3.6150463E+1	
 1.1049309E+7	 7.8581250E+0	 2.6868587E+1	
 1.1049389E+7	 7.8680469E+0	 2.6868587E+1	
 1.1049469E+7	 7.8779687E+0	 2.7357107E+1	
 1.1049549E+7	 7.8878906E+0	 3.2730825E+1	
 1.1049629E+7	 7.8978125E+0	 4.2012703E+1	
 1.1049709E+7	 7.9077344E+0	 6.1064973E+1	
 1.1049789E+7	 7.9176562E+0	 7.1812406E+1	
 1.1049869E+7	 7.9275781E+0	 8.7933563E+1	
 1.1049949E+7	 7.9375000E+0	 9.6238397E+1	
 1.1050029E+7	 7.9474219E+0	 1.0649731E+2	
 1.1050109E+7	 7.9573437E+0	 1.2945774E+2	
 1.1050189E+7	 7.9672656E+0	 1.4460185E+2	
 1.1050274E+7	 7.9771875E+0	 1.5388373E+2	
 1.1050354E+7	 7.9871094E+0	 1.5974598E+2	
 1.1050434E+7	 7.9970312E+0	 1.8759160E+2	
 1.1050514E+7	 8.0069531E+0	 1.9931607E+2	
 1.1050594E+7	 8.0168750E+0	 2.1348314E+2	
 1.1050674E+7	 8.0267969E+0	 2.1983391E+2	
 1.1050754E+7	 8.0367188E+0	 2.3058134E+2	
 1.1050834E+7	 8.0466406E+0	 2.4132878E+2	
 1.1050914E+7	 8.0565625E+0	 2.4670249E+2	
 1.1050994E+7	 8.0664844E+0	 2.4914509E+2	
 1.1051074E+7	 8.0764062E+0	 2.4572545E+2	
 1.1051154E+7	 8.0863281E+0	 2.3106986E+2	
 1.1051234E+7	 8.0962500E+0	 2.0957498E+2	
 1.1051314E+7	 8.1061719E+0	 1.8075232E+2	
 1.1051399E+7	 8.1160937E+0	 1.5828042E+2	
 1.1051479E+7	 8.1260156E+0	 1.2994626E+2	
 1.1051559E+7	 8.1359375E+0	 6.8392769E+1	
 1.1051639E+7	 8.1458594E+0	 5.1294576E+1	
 1.1051719E+7	 8.1557813E+0	 3.7127502E+1	
 1.1051799E+7	 8.1657031E+0	 2.8822668E+1	
 1.1051879E+7	 8.1756250E+0	 2.6868587E+1	
 1.1051959E+7	 8.1855469E+0	 2.7845627E+1	
 1.1052039E+7	 8.1954687E+0	 3.1753786E+1	
 1.1052119E+7	 8.2053906E+0	 4.3478262E+1	
 1.1052199E+7	 8.2153125E+0	 5.4225694E+1	
 1.1052279E+7	 8.2252344E+0	 7.3277965E+1	
 1.1052359E+7	 8.2351562E+0	 1.0454323E+2	
 1.1052439E+7	 8.2450781E+0	 1.3385442E+2	
 1.1052524E+7	 8.2550000E+0	 1.4704445E+2	
 1.1052604E+7	 8.2649219E+0	 1.7489009E+2	
 1.1052684E+7	 8.2748437E+0	 1.9101124E+2	
 1.1052764E+7	 8.2847656E+0	 2.3693210E+2	
 1.1052844E+7	 8.2946875E+0	 2.3790914E+2	
 1.1052924E+7	 8.3046094E+0	 2.3986322E+2	
 1.1053004E+7	 8.3145312E+0	 2.3937470E+2	
 1.1053084E+7	 8.3244531E+0	 2.3693210E+2	
 1.1053164E+7	 8.3343750E+0	 2.2960430E+2	
 1.1053244E+7	 8.3442969E+0	 2.1592574E+2	
 1.1053324E+7	 8.3542187E+0	 2.0908646E+2	
 1.1053404E+7	 8.3641406E+0	 1.8661456E+2	
 1.1053485E+7	 8.3740625E+0	 1.5681484E+2	
 1.1053565E+7	 8.3839844E+0	 1.4948705E+2	
 1.1053645E+7	 8.3939062E+0	 1.3238886E+2	
 1.1053725E+7	 8.4038281E+0	 1.1138251E+2	
 1.1053805E+7	 8.4137500E+0	 7.7186130E+1	
 1.1053885E+7	 8.4236719E+0	 6.8392769E+1	
 1.1053965E+7	 8.4335937E+0	 4.3966781E+1	
 1.1054045E+7	 8.4435156E+0	 3.0776747E+1	
 1.1054125E+7	 8.4534375E+0	 2.6868587E+1	
 1.1054205E+7	 8.4633594E+0	 2.6868587E+1	
 1.1054285E+7	 8.4732812E+0	 3.7616022E+1	
 1.1054369E+7	 8.4832031E+0	 4.3966781E+1	
 1.1054449E+7	 8.4931250E+0	 6.6927209E+1	
 1.1054529E+7	 8.5030469E+0	 8.5490964E+1	
 1.1054609E+7	 8.5129687E+0	 1.1235955E+2	
 1.1054689E+7	 8.5228906E+0	 1.2408403E+2	
 1.1054774E+7	 8.5328125E+0	 1.3531998E+2	
 1.1054854E+7	 8.5427344E+0	 1.6170006E+2	
 1.1054934E+7	 8.5526563E+0	 1.8808012E+2	
 1.1055018E+7	 8.5625781E+0	 2.0420127E+2	
 1.1055098E+7	 8.5725000E+0	 2.0371275E+2	
 1.1055178E+7	 8.5824219E+0	 2.1836834E+2	
 1.1055258E+7	 8.5923437E+0	 2.3058134E+2	
 1.1055338E+7	 8.6022656E+0	 2.3448950E+2	
 1.1055418E+7	 8.6121875E+0	 2.3888618E+2	
 1.1055498E+7	 8.6221094E+0	 2.4181730E+2	
 1.1055578E+7	 8.6320313E+0	 2.4181730E+2	
 1.1055658E+7	 8.6419531E+0	 2.3742062E+2	
 1.1055738E+7	 8.6518750E+0	 2.1739130E+2	
 1.1055818E+7	 8.6617969E+0	 2.0615534E+2	
 1.1055898E+7	 8.6717188E+0	 1.9443087E+2	
 1.1055983E+7	 8.6816406E+0	 1.8026380E+2	
 1.1056063E+7	 8.6915625E+0	 1.4411333E+2	
 1.1056143E+7	 8.7014844E+0	 1.2506106E+2	
 1.1056223E+7	 8.7114062E+0	 9.8680995E+1	
 1.1056303E+7	 8.7213281E+0	 6.6438690E+1	
 1.1056383E+7	 8.7312500E+0	 4.2012703E+1	
 1.1056463E+7	 8.7411719E+0	 3.1753786E+1	
 1.1056543E+7	 8.7510937E+0	 2.7357107E+1	
 1.1056623E+7	 8.7610156E+0	 2.8334148E+1	
 1.1056703E+7	 8.7709375E+0	 4.4455301E+1	
 1.1056783E+7	 8.7808594E+0	 6.6927209E+1	
 1.1056863E+7	 8.7907812E+0	 9.6726917E+1	
 1.1056943E+7	 8.8007031E+0	 1.1382511E+2	
 1.1057023E+7	 8.8106250E+0	 1.2066439E+2	
 1.1057103E+7	 8.8205469E+0	 1.4460185E+2	
 1.1057183E+7	 8.8304687E+0	 1.7098193E+2	
 1.1057263E+7	 8.8403906E+0	 1.9345383E+2	
 1.1057343E+7	 8.8503125E+0	 2.0273571E+2	
 1.1057423E+7	 8.8602344E+0	 2.2032243E+2	
 1.1057503E+7	 8.8701562E+0	 2.3888618E+2	
 1.1057583E+7	 8.8800781E+0	 2.4670249E+2	
 1.1057663E+7	 8.8900000E+0	 2.4816805E+2	
 1.1057743E+7	 8.8999219E+0	 2.4767953E+2	
 1.1057823E+7	 8.9098437E+0	 2.4474841E+2	
 1.1057903E+7	 8.9197656E+0	 2.2667319E+2	
 1.1057983E+7	 8.9296875E+0	 2.1446018E+2	
 1.1058063E+7	 8.9396094E+0	 2.0859794E+2	
 1.1058143E+7	 8.9495312E+0	 2.0371275E+2	
 1.1058223E+7	 8.9594531E+0	 1.8563752E+2	
 1.1058303E+7	 8.9693750E+0	 1.5828042E+2	
 1.1058383E+7	 8.9792969E+0	 1.2945774E+2	
 1.1058463E+7	 8.9892187E+0	 1.2408403E+2	
 1.1058543E+7	 8.9991406E+0	 1.0649731E+2	
 1.1058623E+7	 9.0090625E+0	 8.8910602E+1	
 1.1058703E+7	 9.0189844E+0	 6.3996091E+1	
 1.1058783E+7	 9.0289063E+0	 5.2271616E+1	
 1.1058863E+7	 9.0388281E+0	 4.6897899E+1	
 1.1058943E+7	 9.0487500E+0	 4.1035663E+1	
 1.1059023E+7	 9.0586719E+0	 3.4196384E+1	
 1.1059103E+7	 9.0685937E+0	 2.5403028E+1	
 1.1059183E+7	 9.0785156E+0	 3.0288227E+1	
 1.1059263E+7	 9.0884375E+0	 3.6638983E+1	
 1.1059343E+7	 9.0983594E+0	 4.7386419E+1	
 1.1059423E+7	 9.1082812E+0	 6.2530532E+1	
 1.1059503E+7	 9.1182031E+0	 8.5979484E+1	
 1.1059583E+7	 9.1281250E+0	 1.0747435E+2	
 1.1059663E+7	 9.1380469E+0	 1.2359551E+2	
 1.1059743E+7	 9.1479688E+0	 1.5437225E+2	
 1.1059823E+7	 9.1578906E+0	 1.6218857E+2	
 1.1059903E+7	 9.1678125E+0	 1.8710308E+2	
 1.1059983E+7	 9.1777344E+0	 2.0517831E+2	
 1.1060063E+7	 9.1876562E+0	 2.1787982E+2	
 1.1060143E+7	 9.1975781E+0	 2.2520763E+2	
 1.1060223E+7	 9.2075000E+0	 2.3595506E+2	
 1.1060303E+7	 9.2174219E+0	 2.4279433E+2	
 1.1060383E+7	 9.2273437E+0	 2.4621397E+2	
 1.1060463E+7	 9.2372656E+0	 2.4670249E+2	
 1.1060543E+7	 9.2471875E+0	 2.4914509E+2	
 1.1060623E+7	 9.2571094E+0	 2.4719101E+2	
 1.1060703E+7	 9.2670312E+0	 2.4230582E+2	
 1.1060783E+7	 9.2769531E+0	 2.3693210E+2	
 1.1060863E+7	 9.2868750E+0	 2.2716171E+2	
 1.1060943E+7	 9.2967969E+0	 2.2032243E+2	
 1.1061023E+7	 9.3067187E+0	 2.0371275E+2	
 1.1061103E+7	 9.3166406E+0	 1.8368344E+2	
 1.1061183E+7	 9.3265625E+0	 1.5730338E+2	
 1.1061263E+7	 9.3364844E+0	 1.4362481E+2	
 1.1061343E+7	 9.3464062E+0	 1.1724475E+2	
 1.1061424E+7	 9.3563281E+0	 8.1582807E+1	
 1.1061504E+7	 9.3662500E+0	 5.9599414E+1	
 1.1061584E+7	 9.3761719E+0	 4.3478262E+1	
 1.1061664E+7	 9.3860937E+0	 3.0776747E+1	
 1.1061744E+7	 9.3960156E+0	 2.6868587E+1	
 1.1061824E+7	 9.4059375E+0	 4.0547144E+1	
 1.1061904E+7	 9.4158594E+0	 4.8363458E+1	
 1.1061984E+7	 9.4257812E+0	 6.5950170E+1	
 1.1062064E+7	 9.4357031E+0	 9.4284318E+1	
 1.1062144E+7	 9.4456250E+0	 1.0893992E+2	
 1.1062224E+7	 9.4555469E+0	 1.3190034E+2	
 1.1062304E+7	 9.4654687E+0	 1.4655593E+2	
 1.1062384E+7	 9.4753906E+0	 1.6707377E+2	
 1.1062464E+7	 9.4853125E+0	 1.9296531E+2	
 1.1062544E+7	 9.4952344E+0	 2.1739130E+2	
 1.1062624E+7	 9.5051562E+0	 2.3009282E+2	
 1.1062704E+7	 9.5150781E+0	 2.3693210E+2	
 1.1062784E+7	 9.5250000E+0	 2.3693210E+2	
 1.1062864E+7	 9.5349219E+0	 2.3155838E+2	
 1.1062944E+7	 9.5448438E+0	 2.2569615E+2	
 1.1063026E+7	 9.5547656E+0	 1.7537861E+2	
 1.1063106E+7	 9.5646875E+0	 1.7342453E+2	
 1.1063186E+7	 9.5746094E+0	 1.4704445E+2	
 1.1063266E+7	 9.5845312E+0	 1.4118221E+2	
 1.1063346E+7	 9.5944531E+0	 1.2164143E+2	
 1.1063426E+7	 9.6043750E+0	 9.3307279E+1	
 1.1063506E+7	 9.6142969E+0	 6.4973131E+1	
 1.1063586E+7	 9.6242188E+0	 4.8851978E+1	
 1.1063666E+7	 9.6341406E+0	 4.0058624E+1	
 1.1063746E+7	 9.6440625E+0	 3.1753786E+1	
 1.1063826E+7	 9.6539844E+0	 2.6868587E+1	
 1.1063906E+7	 9.6639063E+0	 2.6868587E+1	
 1.1063986E+7	 9.6738281E+0	 2.9311188E+1	
 1.1064066E+7	 9.6837500E+0	 3.5173424E+1	
 1.1064146E+7	 9.6936719E+0	 4.4943821E+1	
 1.1064226E+7	 9.7035937E+0	 7.3277965E+1	
 1.1064306E+7	 9.7135156E+0	 1.1187103E+2	
 1.1064386E+7	 9.7234375E+0	 1.3092330E+2	
 1.1064466E+7	 9.7333594E+0	 1.5779190E+2	
 1.1064546E+7	 9.7432812E+0	 1.8075232E+2	
 1.1064626E+7	 9.7532031E+0	 2.0713238E+2	
 1.1064706E+7	 9.7631250E+0	 2.2716171E+2	
 1.1064786E+7	 9.7730469E+0	 2.3693210E+2	
 1.1064866E+7	 9.7829687E+0	 2.4181730E+2	
 1.1064946E+7	 9.7928906E+0	 2.4181730E+2	
 1.1065026E+7	 9.8028125E+0	 2.4279433E+2	
 1.1065106E+7	 9.8127344E+0	 2.3693210E+2	
 1.1065186E+7	 9.8226562E+0	 2.2471911E+2	
 1.1065266E+7	 9.8325781E+0	 2.1983391E+2	
 1.1065346E+7	 9.8425000E+0	 2.0224719E+2	
 1.1065427E+7	 9.8524219E+0	 1.9198827E+2	
 1.1065507E+7	 9.8623437E+0	 1.7586713E+2	
 1.1065587E+7	 9.8722656E+0	 1.5974598E+2	
 1.1065667E+7	 9.8821875E+0	 1.4655593E+2	
 1.1065747E+7	 9.8921094E+0	 1.2212995E+2	
 1.1065827E+7	 9.9020312E+0	 1.1040547E+2	
 1.1065907E+7	 9.9119531E+0	 9.1841720E+1	
 1.1065987E+7	 9.9218750E+0	 7.6697603E+1	
 1.1066067E+7	 9.9317969E+0	 5.7156816E+1	
 1.1066147E+7	 9.9417187E+0	 4.0058624E+1	
 1.1066227E+7	 9.9516406E+0	 3.1753786E+1	
 1.1066307E+7	 9.9615625E+0	 2.7845627E+1	
 1.1066387E+7	 9.9714844E+0	 2.9311188E+1	
 1.1066467E+7	 9.9814062E+0	 3.9570104E+1	
 1.1066547E+7	 9.9913281E+0	 6.3996091E+1	
 1.1066627E+7	 1.0001250E+1	 8.4513925E+1	
 1.1066707E+7	 1.0011172E+1	 1.0942844E+2	
 1.1066787E+7	 1.0021094E+1	 1.3531998E+2	
 1.1066867E+7	 1.0031016E+1	 1.6218857E+2	
 1.1066947E+7	 1.0040938E+1	 2.1006350E+2	
 1.1067027E+7	 1.0050859E+1	 2.2960430E+2	
 1.1067107E+7	 1.0060781E+1	 2.3986322E+2	
 1.1067187E+7	 1.0070703E+1	 2.4719101E+2	
 1.1067267E+7	 1.0080625E+1	 2.4670249E+2	
 1.1067347E+7	 1.0090547E+1	 2.4670249E+2	
 1.1067427E+7	 1.0100469E+1	 2.4279433E+2	
 1.1067507E+7	 1.0110391E+1	 2.3839766E+2	
 1.1067587E+7	 1.0120313E+1	 2.2520763E+2	
 1.1067667E+7	 1.0130234E+1	 2.0420127E+2	
 1.1067747E+7	 1.0140156E+1	 1.8075232E+2	
 1.1067827E+7	 1.0150078E+1	 1.5925746E+2	
 1.1067907E+7	 1.0160000E+1	 1.4899853E+2	
 1.1067987E+7	 1.0169922E+1	 1.2945774E+2	
 1.1068067E+7	 1.0179844E+1	 1.0893992E+2	
 1.1068149E+7	 1.0189766E+1	 8.4513925E+1	
 1.1068229E+7	 1.0199687E+1	 7.1812406E+1	
 1.1068309E+7	 1.0209609E+1	 5.6179777E+1	
 1.1068389E+7	 1.0219531E+1	 4.6409380E+1	
 1.1068469E+7	 1.0229453E+1	 4.1035663E+1	
 1.1068549E+7	 1.0239375E+1	 3.1753786E+1	
 1.1068629E+7	 1.0249297E+1	 2.6868587E+1	
 1.1068709E+7	 1.0259219E+1	 2.7845627E+1	
 1.1068789E+7	 1.0269141E+1	 3.2242306E+1	
 1.1068869E+7	 1.0279062E+1	 3.6638983E+1	
 1.1068949E+7	 1.0288984E+1	 4.2501222E+1	
 1.1069029E+7	 1.0298906E+1	 5.2760135E+1	
 1.1069109E+7	 1.0308828E+1	 6.7904249E+1	
 1.1069189E+7	 1.0318750E+1	 8.4513925E+1	
 1.1069269E+7	 1.0328672E+1	 9.2330240E+1	
 1.1069349E+7	 1.0338594E+1	 1.1919883E+2	
 1.1069429E+7	 1.0348516E+1	 1.4704445E+2	
 1.1069509E+7	 1.0358437E+1	 1.7195897E+2	
 1.1069589E+7	 1.0368359E+1	 1.9052272E+2	
 1.1069671E+7	 1.0378281E+1	 2.1006350E+2	
 1.1069751E+7	 1.0388203E+1	 2.1983391E+2	
 1.1069831E+7	 1.0398125E+1	 2.3253542E+2	
 1.1069911E+7	 1.0408047E+1	 2.4328285E+2	
 1.1069991E+7	 1.0417969E+1	 2.4670249E+2	
 1.1070071E+7	 1.0427891E+1	 2.4670249E+2	
 1.1070151E+7	 1.0437812E+1	 2.4328285E+2	
 1.1070231E+7	 1.0447734E+1	 2.3742062E+2	
 1.1070311E+7	 1.0457656E+1	 2.2911578E+2	
 1.1070391E+7	 1.0467578E+1	 2.1592574E+2	
 1.1070471E+7	 1.0477500E+1	 2.0175867E+2	
 1.1070551E+7	 1.0487422E+1	 1.9101124E+2	
 1.1070631E+7	 1.0497344E+1	 1.8466048E+2	
 1.1070711E+7	 1.0507266E+1	 1.7244749E+2	
 1.1070791E+7	 1.0517188E+1	 1.4948705E+2	
 1.1070871E+7	 1.0527109E+1	 1.3434294E+2	
 1.1070951E+7	 1.0537031E+1	 1.2310699E+2	
 1.1071031E+7	 1.0546953E+1	 1.0991696E+2	
 1.1071111E+7	 1.0556875E+1	 1.0014655E+2	
 1.1071191E+7	 1.0566797E+1	 7.9140209E+1	
 1.1071271E+7	 1.0576719E+1	 6.1064973E+1	
 1.1071351E+7	 1.0586641E+1	 4.9829017E+1	
 1.1071431E+7	 1.0596562E+1	 4.1524183E+1	
 1.1071511E+7	 1.0606484E+1	 3.1265266E+1	
 1.1071591E+7	 1.0616406E+1	 2.6868587E+1	
 1.1071671E+7	 1.0626328E+1	 2.8822668E+1	
 1.1071751E+7	 1.0636250E+1	 3.6150463E+1	
 1.1071831E+7	 1.0646172E+1	 4.9340498E+1	
 1.1071911E+7	 1.0656094E+1	 6.9858328E+1	
 1.1071991E+7	 1.0666016E+1	 1.0210063E+2	
 1.1072071E+7	 1.0675937E+1	 1.5388373E+2	
 1.1072151E+7	 1.0685859E+1	 1.7977528E+2	
 1.1072231E+7	 1.0695781E+1	 1.9491939E+2	
 1.1072311E+7	 1.0705703E+1	 2.1348314E+2	
 1.1072391E+7	 1.0715625E+1	 2.2520763E+2	
 1.1072471E+7	 1.0725547E+1	 2.3644358E+2	
 1.1072551E+7	 1.0735469E+1	 2.3742062E+2	
 1.1072631E+7	 1.0745391E+1	 2.3693210E+2	
 1.1072711E+7	 1.0755312E+1	 2.3009282E+2	
 1.1072791E+7	 1.0765234E+1	 2.1690278E+2	
 1.1072871E+7	 1.0775156E+1	 1.9833903E+2	
 1.1072951E+7	 1.0785078E+1	 1.7342453E+2	
 1.1073031E+7	 1.0795000E+1	 1.5779190E+2	
 1.1073111E+7	 1.0804922E+1	 1.2945774E+2	
 1.1073191E+7	 1.0814844E+1	 1.2017587E+2	
 1.1073271E+7	 1.0824766E+1	 4.4455301E+1	
 1.1073355E+7	 1.0834687E+1	 4.4943821E+1	
 1.1073435E+7	 1.0844609E+1	 4.5432340E+1	
 1.1073515E+7	 1.0854531E+1	 3.9570104E+1	
 1.1073595E+7	 1.0864453E+1	 2.8822668E+1	
 1.1073675E+7	 1.0874375E+1	 2.6868587E+1	
 1.1073755E+7	 1.0884297E+1	 2.7845627E+1	
 1.1073835E+7	 1.0894219E+1	 3.1265266E+1	
 1.1073915E+7	 1.0904141E+1	 4.2012703E+1	
 1.1073995E+7	 1.0914062E+1	 5.8622375E+1	
 1.1074075E+7	 1.0923984E+1	 8.5979484E+1	
 1.1074155E+7	 1.0933906E+1	 9.2818759E+1	
 1.1074235E+7	 1.0943828E+1	 9.6238397E+1	
 1.1074315E+7	 1.0953750E+1	 1.2164143E+2	
 1.1074395E+7	 1.0963672E+1	 1.4802149E+2	
 1.1074475E+7	 1.0973594E+1	 1.8808012E+2	
 1.1074555E+7	 1.0983516E+1	 2.0908646E+2	
 1.1074635E+7	 1.0993437E+1	 2.2813874E+2	
 1.1074715E+7	 1.1003359E+1	 2.3888618E+2	
 1.1074795E+7	 1.1013281E+1	 2.4621397E+2	
 1.1074875E+7	 1.1023203E+1	 2.4670249E+2	
 1.1074955E+7	 1.1033125E+1	 2.4279433E+2	
 1.1075035E+7	 1.1043047E+1	 2.2765023E+2	
 1.1075115E+7	 1.1052969E+1	 2.1885687E+2	
 1.1075195E+7	 1.1062891E+1	 1.9589643E+2	
 1.1075275E+7	 1.1072812E+1	 1.7537861E+2	
 1.1075355E+7	 1.1082734E+1	 1.6560821E+2	
 1.1075435E+7	 1.1092656E+1	 1.4362481E+2	
 1.1075515E+7	 1.1102578E+1	 1.2212995E+2	
 1.1075595E+7	 1.1112500E+1	 9.7703956E+1	
 1.1075675E+7	 1.1122422E+1	 8.7933563E+1	
 1.1075755E+7	 1.1132344E+1	 7.9628728E+1	
 1.1075835E+7	 1.1142266E+1	 6.9858328E+1	
 1.1075915E+7	 1.1152188E+1	 4.9829017E+1	
 1.1075995E+7	 1.1162109E+1	 3.7616022E+1	
 1.1076075E+7	 1.1172031E+1	 3.2730825E+1	
 1.1076155E+7	 1.1181953E+1	 3.1753786E+1	
 1.1076235E+7	 1.1191875E+1	 2.6868587E+1	
 1.1076315E+7	 1.1201797E+1	 2.8334148E+1	
 1.1076395E+7	 1.1211719E+1	 3.7127502E+1	
 1.1076475E+7	 1.1221641E+1	 5.0806057E+1	
 1.1076555E+7	 1.1231562E+1	 6.5950170E+1	
 1.1076635E+7	 1.1241484E+1	 8.5490964E+1	
 1.1076715E+7	 1.1251406E+1	 1.1431363E+2	
 1.1076795E+7	 1.1261328E+1	 1.4851001E+2	
 1.1076875E+7	 1.1271250E+1	 1.7293601E+2	
 1.1076955E+7	 1.1281172E+1	 1.9247679E+2	
 1.1077035E+7	 1.1291094E+1	 2.1446018E+2	
 1.1077115E+7	 1.1301016E+1	 2.3253542E+2	
 1.1077195E+7	 1.1310937E+1	 2.4914509E+2	
 1.1077275E+7	 1.1320859E+1	 2.4719101E+2	
 1.1077359E+7	 1.1330781E+1	 2.3888618E+2	
 1.1077439E+7	 1.1340703E+1	 2.2716171E+2	
 1.1077519E+7	 1.1350625E+1	 2.1934539E+2	
 1.1077599E+7	 1.1360547E+1	 1.9638495E+2	
 1.1077679E+7	 1.1370469E+1	 1.7440157E+2	
 1.1077759E+7	 1.1380391E+1	 1.5925746E+2	
 1.1077839E+7	 1.1390312E+1	 1.3580850E+2	
 1.1077919E+7	 1.1400234E+1	 1.1675623E+2	
 1.1077999E+7	 1.1410156E+1	 8.5490964E+1	
 1.1078079E+7	 1.1420078E+1	 6.6438690E+1	
 1.1078159E+7	 1.1430000E+1	 5.3737175E+1	
 1.1078239E+7	 1.1439922E+1	 4.6409380E+1	
 1.1078319E+7	 1.1449844E+1	 3.7127502E+1	
 1.1078399E+7	 1.1459766E+1	 2.5891548E+1	
 1.1078479E+7	 1.1469687E+1	 2.5891548E+1	
 1.1078559E+7	 1.1479609E+1	 2.7357107E+1	
 1.1078642E+7	 1.1489531E+1	 3.4196384E+1	
 1.1078722E+7	 1.1499453E+1	 3.6638983E+1	
 1.1078802E+7	 1.1509375E+1	 4.7874939E+1	
 1.1078882E+7	 1.1519297E+1	 6.6438690E+1	
 1.1078962E+7	 1.1529219E+1	 8.0605768E+1	
 1.1079042E+7	 1.1539141E+1	 9.3307279E+1	
 1.1079122E+7	 1.1549062E+1	 1.0893991E+2	
 1.1079202E+7	 1.1558984E+1	 1.3385442E+2	
 1.1079282E+7	 1.1568906E+1	 1.4802149E+2	
 1.1079362E+7	 1.1578828E+1	 1.6853933E+2	
 1.1079442E+7	 1.1588750E+1	 1.8808012E+2	
 1.1079522E+7	 1.1598672E+1	 1.9394235E+2	
 1.1079602E+7	 1.1608594E+1	 2.2129947E+2	
 1.1079682E+7	 1.1618516E+1	 2.3888618E+2	
 1.1079762E+7	 1.1628438E+1	 2.4425989E+2	
 1.1079842E+7	 1.1638359E+1	 2.4670249E+2	
 1.1079922E+7	 1.1648281E+1	 2.4621397E+2	
 1.1080002E+7	 1.1658203E+1	 2.4084026E+2	
 1.1080082E+7	 1.1668125E+1	 2.2667319E+2	
 1.1080162E+7	 1.1678047E+1	 2.1397166E+2	
 1.1080242E+7	 1.1687969E+1	 1.9589643E+2	
 1.1080327E+7	 1.1697891E+1	 1.9003420E+2	
 1.1080407E+7	 1.1707812E+1	 1.7293601E+2	
 1.1080487E+7	 1.1717734E+1	 1.4948705E+2	
 1.1080567E+7	 1.1727656E+1	 1.2848070E+2	
 1.1080647E+7	 1.1737578E+1	 1.1919883E+2	
 1.1080727E+7	 1.1747500E+1	 1.0845140E+2	
 1.1080807E+7	 1.1757422E+1	 8.7445043E+1	
 1.1080887E+7	 1.1767344E+1	 7.1323887E+1	
 1.1080971E+7	 1.1777266E+1	 6.0087934E+1	
 1.1081051E+7	 1.1787187E+1	 6.0087934E+1	
 1.1081131E+7	 1.1797109E+1	 4.7386419E+1	
 1.1081211E+7	 1.1807031E+1	 3.8104542E+1	
 1.1081291E+7	 1.1816953E+1	 3.2730825E+1	
 1.1081371E+7	 1.1826875E+1	 3.0288227E+1	
 1.1081451E+7	 1.1836797E+1	 2.6380068E+1	
 1.1081531E+7	 1.1846719E+1	 2.5891548E+1	
 1.1081611E+7	 1.1856641E+1	 2.9799707E+1	
 1.1081691E+7	 1.1866562E+1	 3.9081585E+1	
 1.1081771E+7	 1.1876484E+1	 5.3737175E+1	
 1.1081851E+7	 1.1886406E+1	 6.9369808E+1	
 1.1081931E+7	 1.1896328E+1	 9.4772838E+1	
 1.1082011E+7	 1.1906250E+1	 1.2750366E+2	
 1.1082091E+7	 1.1916172E+1	 1.6023450E+2	
 1.1082171E+7	 1.1926094E+1	 1.8270640E+2	
 1.1082251E+7	 1.1936016E+1	 1.9980459E+2	
 1.1082331E+7	 1.1945937E+1	 2.3009282E+2	
 1.1082411E+7	 1.1955859E+1	 2.3790914E+2	
 1.1082491E+7	 1.1965781E+1	 2.3742062E+2	
 1.1082571E+7	 1.1975703E+1	 2.2862726E+2	
